AlbumID,ArtistID
1,1
2,1
3,2
4,2
5,3
6,4
7,5
8,6
9,7
10,8
11,9
12,9
13,10
14,10
15,11
16,12
17,13
18,14
19,15
20,16
21,16
22,16
23,16
24,16
25,16
26,16
27,17
28,18
29,19
30,20
31,20
32,20
33,21
34,22
35,22
36,23
37,23
38,24
39,25
40,26
41,26
42,26
43,26
44,26
45,26
46,26
47,26
48,27
49,28
50,28
51,28
52,29
53,30
54,31
55,31
56,32
57,32
58,32
59,32
60,32
61,32
62,32
63,32
64,32
65,33
66,34
67,35
68,36
69,36
70,36
71,36
72,36
73,37
74,38
75,39
76,39
77,40
78,41
79,42
80,43
81,43
82,44
83,45
84,46
85,47
86,48
87,48
88,49
89,50
90,50
91,51
92,52
93,52
94,53
95,54
96,55
97,55
98,56
99,57
100,58
101,58
102,58
103,58
104,59
105,60
106,60
