CheckoutID,ProductionID,CardNo,Returned,Cdate,Duration_Days
1,1,10,Y,3/14/2019,14
2,2,12,N,3/14/2019,14
3,3,14,Y,3/14/2019,14
4,4,16,N,3/14/2019,14
5,5,18,Y,3/14/2019,14
6,1,20,N,3/14/2019,14
7,2,2,Y,3/14/2019,14
8,3,4,N,3/14/2019,14
9,4,6,Y,3/14/2019,14
10,5,8,N,3/14/2019,14
11,1,10,Y,3/14/2019,14
12,2,12,N,3/14/2019,14
13,3,15,Y,3/14/2019,14
14,4,16,N,3/14/2019,14
15,5,17,Y,3/14/2019,14
16,1,18,N,3/14/2019,14
17,2,7,Y,3/14/2019,14
18,3,5,N,3/14/2019,14
19,4,9,Y,3/14/2019,14
20,5,3,N,3/14/2019,14
